,id,text,date,retweets,favorites,mentions,hashtags,geo,region
517,1302195850186297345,In middle school I read a bad horror novel called The Nest. Nuclear dumping created mutant flesh eating roaches that started killing people in a small town. Bog standard story.the only memorable scene was the town drunk getting cut off and staggering home through the woods.,2020-09-05 10:44:18+00:00,0,0,,,,Kerrville Fredericksburg
518,1302195684691652608, ,2020-09-05 10:43:39+00:00,0,1,,,,Kerrville Fredericksburg
519,1302195104644567040,,2020-09-05 10:41:21+00:00,0,1,,,,Kerrville Fredericksburg
520,1302195054983831552,yes dont worry ,2020-09-05 10:41:09+00:00,0,1,,,,Kerrville Fredericksburg
521,1302194472638439424,"I would question ANY Reporter that “reads” his or her question to the President! If they are being honest, they clearly would know their question by heart and not have to read it! #VoteRed2020 Trump: Reporter Questions to Joe Biden ‘Meant for a Child‘",2020-09-05 10:38:50+00:00,1,3,,#VoteRed2020,,Kerrville Fredericksburg
522,1302194350219079680,haii guyss hope you have a great dayy dont forget to take a rest ,2020-09-05 10:38:21+00:00,0,1,,,,Kerrville Fredericksburg
523,1302194296582529024,38. I’ve always believed in libertarian principles but didn’t know about the libertarian party until 12 years ago. Finally officially joined the Libertarian Party this year,2020-09-05 10:38:08+00:00,0,0,,,,Kerrville Fredericksburg
524,1302193961058988032,haiii ,2020-09-05 10:36:48+00:00,0,1,,,,Kerrville Fredericksburg
525,1302190410354302978,"The core conflict of the setting is a religious civil war over abortion, so I will fully start out the Lifer and Choicer militaries. but I didn't want it to just be a boring collection of military stat blocks. Just a bunch of generic humanoids... So I'm going WIERD with it!",2020-09-05 10:22:42+00:00,0,0,,,,Kerrville Fredericksburg
526,1302190408349429761,"I've already started up about 140 creatures. This volume is drawing a lot on horror, novels, comics and the like as well as invasive alien species. That is the subtitle of the book: invasive species. I'm going to focus heavily on the Earth of the Otherverse America setting.",2020-09-05 10:22:41+00:00,0,0,,,,Kerrville Fredericksburg
527,1302190405576986624,Right now I'm working on the second volume of Horrors of the Multiverse. The first book is available here. https://www.drivethrurpg.com/m/product/291868 V1 included a lot of classic sci-fi elements as well as my own cosmic horror creations: the various Lifespawn.,2020-09-05 10:22:40+00:00,0,0,,,,Kerrville Fredericksburg
528,1302189871839182848, noted ,2020-09-05 10:20:33+00:00,0,1,,,,Kerrville Fredericksburg
529,1302189053677363201,"Americans are Being Scammed: Democrats Pushed Mail-In Voting, Ballot Harvesting, and Foreigners Voting Back in January 2019 -- More than a Year before China Coronavirus https://www.thegatewaypundit.com/2020/09/americans-scammed-democrats-pushed-mail-voting-ballot-harvesting-illegal-alien-voting-back-january-2019-year-china-coronavirus/?utm_source=Twitter&amp;utm_campaign=websitesharingbuttons via @gatewaypundit",2020-09-05 10:17:18+00:00,1,1,@gatewaypundit,,,Kerrville Fredericksburg
530,1302188825742135296,Breakfast of Champions,2020-09-05 10:16:24+00:00,0,1,,,,Kerrville Fredericksburg
531,1302188061309259776,Two Party System,2020-09-05 10:13:21+00:00,0,0,,,,Kerrville Fredericksburg
532,1302187408679723008,Coffee,2020-09-05 10:10:46+00:00,0,2,,,,Kerrville Fredericksburg
533,1302186569483378688,Me too lol Funny thing is I never got COVID the two weeks I was quarantined with my wife when she got COVID. I was tested three times. All negative,2020-09-05 10:07:26+00:00,0,1,,,,Kerrville Fredericksburg
534,1302186201403846656,Interesting. A coordinated and targeted response averted disaster. I don’t think our government could achieve that.,2020-09-05 10:05:58+00:00,0,1,,,,Kerrville Fredericksburg
535,1302184871390072832,Yes. And we are human. We have all been jerks at some time.,2020-09-05 10:00:41+00:00,0,1,,,,Kerrville Fredericksburg
536,1302184130344554496,Is it possible that not having government mandated shutdowns would have drastically reduced these numbers?,2020-09-05 09:57:44+00:00,0,0,,,,Kerrville Fredericksburg
537,1302183573060018176,"Found a few new #Patriots! Need a follow back from @SolutionSiggie, @Rinehart5David, @passingthru1912, and @JonathanCupple2. #PatriotsUnite #Trump2020 #WeAreTrump",2020-09-05 09:55:31+00:00,0,0,@SolutionSiggie @Rinehart5David @passingthru1912 @JonathanCupple2,#Patriots #PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
538,1302183223401705473,struggles,2020-09-05 09:54:08+00:00,0,0,,,,Kerrville Fredericksburg
539,1302182879255040000,Following everyone already! Still need a follow back from @2feeltheheat. #PatriotsUnite #Trump2020 #WeAreTrump,2020-09-05 09:52:46+00:00,0,0,@2feeltheheat,#PatriotsUnite #Trump2020 #WeAreTrump,,Kerrville Fredericksburg
540,1302182327464923137,Anything after the #15DaysToSlowTheSpread is too much.,2020-09-05 09:50:34+00:00,0,2,,#15DaysToSlowTheSpread,,Kerrville Fredericksburg
541,1302181971964104705,My wife had COVID and we both had to quarantine for two weeks. Quarantine depression is a thing. I’ve never been so happy to go back to work. Worse two week vacation ever lol,2020-09-05 09:49:10+00:00,1,1,,,,Kerrville Fredericksburg
542,1302181671979147264,"Arcee's always had a good head on her shoulders. Here, she has two.",2020-09-05 09:47:58+00:00,0,2,,,,Kerrville Fredericksburg
543,1302181083107266561, ,2020-09-05 09:45:38+00:00,0,1,,,,Kerrville Fredericksburg
544,1302180947475992577,Someone doesn’t know what libertarianism is but criticizes it anyways,2020-09-05 09:45:05+00:00,0,0,,,,Kerrville Fredericksburg
545,1302179790544343040,Bueller? Bueller?,2020-09-05 09:40:30+00:00,0,0,,,,Kerrville Fredericksburg
546,1302179554509885441,Good luck Doug.,2020-09-05 09:39:33+00:00,0,1,,,,Kerrville Fredericksburg
547,1302178380847214594,Gives you a kiss right between the whiskers. ,2020-09-05 09:34:53+00:00,0,0,,,,Kerrville Fredericksburg
548,1302175544272760832,Lovelyy,2020-09-05 09:23:37+00:00,0,0,,,,Kerrville Fredericksburg
549,1302174589661917185,"Good news, always.",2020-09-05 09:19:50+00:00,0,0,,,,Kerrville Fredericksburg
550,1302174223532789760,I lean towards believing it based on what he said about John McCain in 2016,2020-09-05 09:18:22+00:00,0,1,,,,Kerrville Fredericksburg
551,1302172143002750978,@vadentodd Please come back to Luckenbach!,2020-09-05 09:10:06+00:00,0,0,@vadentodd,,,Kerrville Fredericksburg
552,1302170509178736640,Alright. What about Cosmos?,2020-09-05 09:03:37+00:00,1,1,,,,Kerrville Fredericksburg
553,1302170283655208965,He probably wouldn't feel Grrrr-eat!,2020-09-05 09:02:43+00:00,0,3,,,,Kerrville Fredericksburg
554,1302170271340691456,small government- you can't be serious AGAIN go look at the expansion of government for the last 30 years. who were the last 2 presidents that reduced the deficit?,2020-09-05 09:02:40+00:00,0,0,,,,Kerrville Fredericksburg
555,1302169375231881216,"constitution- this is laughable when trump it literally violating the emoluments clause, and the hatch act daily.",2020-09-05 08:59:06+00:00,0,0,,,,Kerrville Fredericksburg
556,1302168946326597632,"the funny side of this is the trump side. working class- have you seen the economic data over the last 30 years? gop policy has dispropotionally made the rich even richer, and the middle/low income earners have stagnated comparatively.",2020-09-05 08:57:24+00:00,0,0,,,,Kerrville Fredericksburg
557,1302167695291449345,Thanks for tweeting the article.,2020-09-05 08:52:26+00:00,1,4,,,,Kerrville Fredericksburg
558,1302167351169753088,Kindly name the birds too ,2020-09-05 08:51:04+00:00,0,0,,,,Kerrville Fredericksburg
559,1302167333901828098,over regulation- wow you know why the 2008-2009 great recession happened right? but it's broader than that. I don't have time to write a novel on Twitter about this but it is a dog whistle term that folds.,2020-09-05 08:51:00+00:00,0,0,,,,Kerrville Fredericksburg
560,1302165709640937472,defiance- this is ridiculous. it's like a Soviet talking point. the sons of liberty were considered defiant. economic policy-you need to look at gdp for the last 30 years as well. see a trend?,2020-09-05 08:44:32+00:00,0,0,,,,Kerrville Fredericksburg
561,1302165036324986901,@PiyushGoyal Railways seriously need to arrange exams for those crores who ambitiously filled the forms and countless have given up the hope so far. Not done!! #RRBExamDates,2020-09-05 08:41:52+00:00,1,0,@PiyushGoyal,#RRBExamDates,,Kerrville Fredericksburg
562,1302165025017286656,socialism- lol the gop scare free word since the 1930's. peak gop hypocrisy and you know it. basically when they send money on things like corporate welfare it's not socialism but when dems with people do it is.,2020-09-05 08:41:49+00:00,0,0,,,,Kerrville Fredericksburg
563,1302164150785912832,weak military- check out spending for last 30 years. let anyone vote- super hilarious considering trump's voting commission that was looking for fraud had to close it's doors (why because it couldn't prove it),2020-09-05 08:38:21+00:00,0,0,,,,Kerrville Fredericksburg
564,1302164127020978177,1,2020-09-05 08:38:15+00:00,0,0,,,,Kerrville Fredericksburg
565,1302163916106035200,@GabbbarSingh Happy teacher's day you have given away great condensed content over here.,2020-09-05 08:37:25+00:00,0,0,@GabbbarSingh,,,Kerrville Fredericksburg
566,1302163615471079424,"Glad I finally got to tune into a stream, I'm always either at work, or already watching something else.",2020-09-05 08:36:13+00:00,0,1,,,,Kerrville Fredericksburg
567,1302162921678540801,me ,2020-09-05 08:33:28+00:00,0,0,,,,Kerrville Fredericksburg
568,1302162865143644160,"lol that's pathetic and hilarious. it looks like some flunkie from the Sean Hannity show made it. This are all GOP pundit talking points and it does not accomplish what you think it does. ""gun conntrol"". hilarious. you know I can simply look up the data on these.",2020-09-05 08:33:14+00:00,0,0,,,,Kerrville Fredericksburg
569,1302162392256782336, ,2020-09-05 08:31:21+00:00,0,6,,,,Kerrville Fredericksburg
570,1302161059730673666,see this is idiotic. there is an absolute correlation between cutting taxes and debt explosion. you simply have to look at economic data. let's say the last 30 years. it happens every single time.,2020-09-05 08:26:04+00:00,0,0,,,,Kerrville Fredericksburg
571,1302160329196089344,lol I'm independent.,2020-09-05 08:23:10+00:00,0,0,,,,Kerrville Fredericksburg
572,1302147848218333184,Access is not affection,2020-09-05 07:33:34+00:00,1,4,,,,Kerrville Fredericksburg
573,1302146066746286082,Go Bobcats!!! Congrats on the big W & excellent performance on & off the field! Proud of all the hard work you & coach put in & it shows We’re so excited to partner with Hill Country Nation to bring you the… https://www.instagram.com/p/CEvxVZqjfO1/?igshid=1o6sdm0gqh9kp,2020-09-05 07:26:29+00:00,0,0,,,,Kerrville Fredericksburg
574,1302143249877020675,Only got 16. The Force is not with me.,2020-09-05 07:15:18+00:00,0,0,,,,Kerrville Fredericksburg
575,1302135683474223104,https://twitter.com/AdrianCJax/status/1302068094945431553,2020-09-05 06:45:14+00:00,0,0,,,,Kerrville Fredericksburg
576,1302135279961223168,Looks good.,2020-09-05 06:43:37+00:00,0,0,,,,Kerrville Fredericksburg
577,1302134184970981377,"Not everyone has the same problems, some are not as bad, some are much worst. And you never know what triggers them to remember those things. You have a strong mentality just like I do, we get through it. Not everybody gets through it, regardless always check up on your friends",2020-09-05 06:39:16+00:00,0,1,,,,Kerrville Fredericksburg
578,1302133214102851584,Sweet baby ,2020-09-05 06:35:25+00:00,0,1,,,,Kerrville Fredericksburg
579,1302132535439302656,"All new Beastformers inspired by classic G1 characters, revamped Energon trilogy toys, a vacuum metalized, sexy 3.75"" Circuit Breaker, the list goes on...",2020-09-05 06:32:43+00:00,0,2,,,,Kerrville Fredericksburg
580,1302131137662386176,"Like Tarn, Anode and Lug, IDW versions of Prowl and Metal Hawk, updated G1 Targetmasters, comic accurate G2 Jhiaxus, and many more on my want list....",2020-09-05 06:27:10+00:00,0,5,,,,Kerrville Fredericksburg
581,1302131012386852864,"It’s a bad day, not a bad life..",2020-09-05 06:26:40+00:00,2,9,,,,Kerrville Fredericksburg
582,1302130854743875584,This Simple Chart Shows Why Bitcoin Remains Bullish on a Macro Scale http://dlvr.it/Rg1P8C,2020-09-05 06:26:02+00:00,0,0,,,,Kerrville Fredericksburg
583,1302122402961391617,only person touching these cheeks is the nurses in the ER giving me steroid shots ,2020-09-05 05:52:27+00:00,0,2,,,,Kerrville Fredericksburg
584,1302121137187545093,"#LockHimUp Up Ignoring warnings from election officials, Trump again suggests supporters should try to vote twice",2020-09-05 05:47:26+00:00,0,0,,#LockHimUp,,Kerrville Fredericksburg
585,1302120596084531203,And I am so emmeshed in both subcultures that I completely understand this sentence.....,2020-09-05 05:45:16+00:00,0,1,,,,Kerrville Fredericksburg
586,1302120329867919360,#TraitorTrump,2020-09-05 05:44:13+00:00,0,0,,#TraitorTrump,,Kerrville Fredericksburg
587,1302119162895126534,"BTW, do you know that when you do an image search for Jenny the robot there's a whole category of images under the ""pregnant?"" Please don't let that sway your vote.",2020-09-05 05:39:35+00:00,0,1,,,,Kerrville Fredericksburg
588,1302119156301598720,Battle of the adorable living weapons!!!! It's a robot rumble to the death between Sari Sumdac and Jenny The Robot! Who triumphs and who is destined for the scrap heap? Vote below for the next couple of days.,2020-09-05 05:39:33+00:00,0,0,,,,Kerrville Fredericksburg
589,1302117905933447174,Congratulations great accomplishment ,2020-09-05 05:34:35+00:00,0,0,,,,Kerrville Fredericksburg
590,1302117694532091905,,2020-09-05 05:33:45+00:00,0,8,,,,Kerrville Fredericksburg
591,1302116760703963136,"What am I even doing? I really need to just stop, we just ain’t built the same.",2020-09-05 05:30:02+00:00,0,4,,,,Kerrville Fredericksburg
592,1302116122242805762,All through i also wold pet Blake have fun with Weiss and then cuddle with u,2020-09-05 05:27:30+00:00,0,2,,,,Kerrville Fredericksburg
593,1302115272007053312,Work out with you sister,2020-09-05 05:24:07+00:00,0,2,,,,Kerrville Fredericksburg
594,1302111409673830400,@BulmaAnd is extremely kind and gentle and some fucking d bag miss treats her well i hope there's a special place in hell for you. As for bulma u also hope we can rp one day,2020-09-05 05:08:46+00:00,0,0,@BulmaAnd,,,Kerrville Fredericksburg
595,1302109139766857729,Caught on video: Maskless Nancy Pelosi gets hair done,2020-09-05 04:59:45+00:00,0,0,,,,Kerrville Fredericksburg
596,1302107885615357952,You should have more respect for the first POTUS of the oldest and greatest country,2020-09-05 04:54:46+00:00,0,2,,,,Kerrville Fredericksburg
597,1302106754982072321,"Hannity, Laura, Jessie, Hegsbeth and Gutfeld and the Fox and Friends crew do a good job.",2020-09-05 04:50:17+00:00,0,0,,,,Kerrville Fredericksburg
598,1302106040700416000,"This is hard because all four are excellent. But, Alien for me. it feels so authentic I forget I'm watching a movie and begin thinking I'm watching a documentary.",2020-09-05 04:47:26+00:00,0,2,,,,Kerrville Fredericksburg
599,1302106031514886144,"Sorry but in this day and age journalism is dead it’s all propaganda, media agenda and bias. Unless she names sources no one is going to believe anything being said or written. Unnamed sources is a convenient way of publishing nonsense.",2020-09-05 04:47:24+00:00,2,2,,,,Kerrville Fredericksburg
