,id,text,date,retweets,favorites,mentions,hashtags,geo,region
1498,1302280585918865409,true true,2020-09-05 16:21:01+00:00,0,0,,,,Brownsville
1499,1302280540733747208,https://twitter.com/elmozimismo/status/1302260341825589248,2020-09-05 16:20:50+00:00,0,0,,,,Brownsville
1500,1302280508181749760,Correction Clinton let her out. Obama did so much bad I forgot that he didn’t let her out. Jerry Nadler led the campaign to get her out. That’s the guy who says rioters are a myth.,2020-09-05 16:20:43+00:00,0,0,,,,Brownsville
1501,1302280501361872898,"Thanks!Battles look greatly animated,that's what got me,I'll check it out",2020-09-05 16:20:41+00:00,0,0,,,,Brownsville
1502,1302280494604840960,Accepting Birthday donations $Artym15 Dont be shy!,2020-09-05 16:20:39+00:00,0,0,,,,Brownsville
1503,1302280378867212289,,2020-09-05 16:20:12+00:00,0,1,,,,Brownsville
1504,1302280134066679814,#BidenRiots,2020-09-05 16:19:13+00:00,0,0,,#BidenRiots,,Brownsville
1505,1302280103011917825,Safe,2020-09-05 16:19:06+00:00,0,1,,,,Brownsville
1506,1302280077254696961,,2020-09-05 16:19:00+00:00,1,3,,,,Brownsville
1507,1302279946648330247,This woman is the head of BLM “fundraising” she should still be in prison but Obama let her out to do this! He is a regional dir of BLM,2020-09-05 16:18:29+00:00,1,0,,,,Brownsville
1508,1302279841488801794,"I don't know this one,what's the name of this anime?",2020-09-05 16:18:04+00:00,0,0,,,,Brownsville
1509,1302279807976304640,"Ok ok that would be ICONIC. (Although Glaceon is one of my favorite Pokémon so I’m hurt the dream wasn’t about Glaceon, but Leafeon is ok too)",2020-09-05 16:17:56+00:00,0,0,,,,Brownsville
1510,1302279769820725248,,2020-09-05 16:17:46+00:00,0,0,,,,Brownsville
1511,1302279746697428993,ya es hora anto,2020-09-05 16:17:41+00:00,0,0,,,,Brownsville
1512,1302279724316721153,Si .ya después lo lei.tiene razon.,2020-09-05 16:17:36+00:00,0,0,,,,Brownsville
1513,1302279689805983750,Be best. Lol,2020-09-05 16:17:27+00:00,0,0,,,,Brownsville
1514,1302279625272221696,Feeling my baby kicks make me so happy! ,2020-09-05 16:17:12+00:00,0,5,,,,Brownsville
1515,1302279611691171841,jajajjaajajajjajajajaj voy a llorar adios,2020-09-05 16:17:09+00:00,1,0,,,,Brownsville
1516,1302279389447696384,Lets get it ,2020-09-05 16:16:16+00:00,0,1,,,,Brownsville
1517,1302279269893246976,,2020-09-05 16:15:47+00:00,0,0,,,,Brownsville
1518,1302279221025308673,The sad part is they are being funded by Soros and also Corp like Nike and a bunch of others that BLM HAS gotten millions from to leave them alone! They sold all of us out so they could keep making money off of us. The crazy thing is the chief of the money op for BLM is white!,2020-09-05 16:15:36+00:00,0,0,,,,Brownsville
1519,1302279149151805441,Amore mio quanto era minuscolo,2020-09-05 16:15:18+00:00,0,1,,,,Brownsville
1520,1302279092017008640,Please call for assistance.,2020-09-05 16:15:05+00:00,0,0,,,,Brownsville
1521,1302279049969049602,Book Giveaway Winner Announced! Dear King written by SIL illustrated by Jasmine Mills Purchase the book here: https://www.silthewriter.com/dearking Follow the author here: https://www.instagram.com/silthewriter/,2020-09-05 16:14:55+00:00,0,0,,,,Brownsville
1522,1302278799506145280,Los quiero! @DirtyBlueBlood,2020-09-05 16:13:55+00:00,0,0,@DirtyBlueBlood,,,Brownsville
1523,1302278737900253184,Ya me acorde por que odio tomar de más,2020-09-05 16:13:40+00:00,0,4,,,,Brownsville
1524,1302278695441379331,That is the sweetest! Wishing you the best always. ,2020-09-05 16:13:30+00:00,0,0,,,,Brownsville
1525,1302278658879639552,En @TecnonautaTV regalan el #SamsungGRATIS!!!!!!! Ve aquí → https://youtu.be/TUCOutk-cf8 :DDDD,2020-09-05 16:13:22+00:00,0,0,@TecnonautaTV,#SamsungGRATIS,,Brownsville
1526,1302278580496367616,A ver una foto de ase 20 años.,2020-09-05 16:13:03+00:00,0,0,,,,Brownsville
1527,1302278270738628609,#mulan,2020-09-05 16:11:49+00:00,0,0,,#mulan #mulan,,Brownsville
1528,1302278180313739265,"Porque o no quieren que les copien los precios, o es para aprovrchar para enrollarte xuando les dejes mnsj, o nose jaja",2020-09-05 16:11:28+00:00,0,1,,,,Brownsville
1529,1302278066258038784,Tengo su pak manden DM,2020-09-05 16:11:00+00:00,0,0,,,,Brownsville
1530,1302278050105655297,It means they will victimize you in ways you cannot allow yourself to think about and your kids future. With these anarchist nothing is safe. A BLM pamphlet in one city demanded that city cancel defund the cops especially the k9 program and kill the dogs.,2020-09-05 16:10:56+00:00,0,0,,,,Brownsville
1531,1302278047119413251,"We have a war on cops, so how does it affect everyone else? Well it’s a war on society.The objective is to use race as the vehicle to deminish& destroy law enforcement and the sheep without the sheepdogs are easy prey! It means they will kick your doors down and take your stuff",2020-09-05 16:10:56+00:00,1,3,,,,Brownsville
1532,1302277938386210816,Las Posibilidades para México Libre :: Voz-de-la-izquierda https://voz-de-la-izquierda.webnode.mx/las-posibilidades-para-mexico-libre/ Vía @MalthusGamba @sophie_sant @LaMithril @cevalloslaura @nonalorehedzg03 @Pily_Zaldivar @raffi_too @joffre_eder @jjiimmoo88 @BeanaNova,2020-09-05 16:10:30+00:00,24,23,@MalthusGamba @sophie_sant @LaMithril @cevalloslaura @nonalorehedzg03 @Pily_Zaldivar @raffi_too @joffre_eder @jjiimmoo88 @BeanaNova,,,Brownsville
1533,1302277861282320384,Yes it is! I @canva! And I love that it’s free for educators and @GoogleForEdu friendly. ,2020-09-05 16:10:11+00:00,0,3,@canva @GoogleForEdu,,,Brownsville
1534,1302277807779831814,Thank you! I hope you all enjoy your Labor Day weekend as well. Say hello to Debbie and the King Atticus Finch the Lakeland Terrier. ,2020-09-05 16:09:59+00:00,0,0,,,,Brownsville
1535,1302277667799134209,Al final los chismes solitos te llegan ,2020-09-05 16:09:25+00:00,0,3,,,,Brownsville
1536,1302277621766647808,JOB: Brownsville TX USA - Entry Level Sales Representative - In this sales role you will focus on prospec: In this sales role you will focus on prospecting business development and building long term partnerships with your cust http://dld.bz/jaM69,2020-09-05 16:09:14+00:00,0,0,,,,Brownsville
1537,1302277593362763777,Happy birthday to my grandpa in heaven I love you sooo much ,2020-09-05 16:09:08+00:00,0,3,,,,Brownsville
1538,1302277515382267904,so excited to get my ring made today!!,2020-09-05 16:08:49+00:00,0,0,,,,Brownsville
1539,1302277452505534465,I thought hurricane season was over,2020-09-05 16:08:34+00:00,1,1,,,,Brownsville
1540,1302277435375972353,Rick will smoke your ass in paintball hahaha,2020-09-05 16:08:30+00:00,0,0,,,,Brownsville
1541,1302277433794625536,"This event starts in an hour. Not sure what the turnout will be like. Also, I believe the event will only be for an hour now.",2020-09-05 16:08:30+00:00,0,1,,,,Brownsville
1542,1302277279058399232,"The #CityofBrownsville administrative offices will be CLOSED Monday, September 7th, 2020 in observance of #LABORDAY Holiday. https://www.instagram.com/p/CEws__aj_GF/?igshid=ddmax4ula6ab",2020-09-05 16:07:53+00:00,0,1,,#CityofBrownsville #LABORDAY,,Brownsville
1543,1302276771916775426,Thank you! ,2020-09-05 16:05:52+00:00,0,4,,,,Brownsville
1544,1302276537140600832,Too funny! ,2020-09-05 16:04:56+00:00,0,1,,,,Brownsville
1545,1302276105609588736,I hate myself,2020-09-05 16:03:13+00:00,0,1,,,,Brownsville
1546,1302276046448988161, ,2020-09-05 16:02:59+00:00,0,2,,,,Brownsville
1547,1302275902764658688,#PS4live #Live #contentcreator #streamer #Twitch #Twitchstreamer #Twitchaffiliate #Callofduty #Warzone #BR live at,2020-09-05 16:02:24+00:00,1,2,,#PS4live #Live #contentcreator #streamer #Twitch #Twitchstreamer #Twitchaffiliate #Callofduty #Warzone #BR,,Brownsville
1548,1302275861710766081,i just skip it,2020-09-05 16:02:15+00:00,0,0,,,,Brownsville
1549,1302275836150775808,Cómprame unas ,2020-09-05 16:02:09+00:00,0,1,,,,Brownsville
1550,1302275825664917507,he travels ????,2020-09-05 16:02:06+00:00,0,5,,,,Brownsville
1551,1302275810355798018,"Fuertes precipitaciones entre #ValleHermoso y el ejido #ElMoquetito, movimiento de tormentas hacia el oeste (11:05Hrs).",2020-09-05 16:02:02+00:00,0,5,,#ValleHermoso #ElMoquetito,,Brownsville
1552,1302275630742958084,"Hands-on domestic projects bode well now, as does spending qua... More for Cancer http://bit.ly/yk3b9m",2020-09-05 16:01:20+00:00,0,0,,,,Brownsville
1553,1302275626888359936,You will experience a meeting of the minds today and might fin... More for Aries http://bit.ly/zzEL3G,2020-09-05 16:01:19+00:00,0,0,,,,Brownsville
1554,1302275478909149185,"It's possible you're working on something in secret that, at l... More for Scorpio http://bit.ly/xlOqWT",2020-09-05 16:00:43+00:00,0,0,,,,Brownsville
1555,1302275379906752513,Muy exitante con eso puesto así cualquiera terminaría provocado por ti muy sensual. gusto saludarlos,2020-09-05 16:00:20+00:00,0,1,,,,Brownsville
1556,1302275371266715650,#ELBRAVO #Noticias #Internacional Trump pide cancelar entrenamiento antirracista de las agencias federales porque es antiestadounidense &gt; https://www.elbravo.mx/?p=237225,2020-09-05 16:00:18+00:00,0,0,,#ELBRAVO #Noticias #Internacional,,Brownsville
1557,1302275295601459200,There are about a dozen of us who see it as our duty. Besides retirement is boring as hell when you were Mach 2 with your hair on fire all your life and have a severe addiction to adrenaline. That was a quote that my wife hits me with occasionally.,2020-09-05 16:00:00+00:00,0,0,,,,Brownsville
1558,1302275193059110920,Imagine paying $30 for watching something this mediocre? I'll just stick to the orginal version.,2020-09-05 15:59:35+00:00,0,0,,,,Brownsville
1559,1302275034149539841,Escucha este podcast ,2020-09-05 15:58:57+00:00,0,0,,,,Brownsville
1560,1302274921553371139,Amen!,2020-09-05 15:58:31+00:00,0,2,,,,Brownsville
1561,1302274785020444675,AWWW...what a sweet thing to do. I would love a copy,2020-09-05 15:57:58+00:00,0,1,,,,Brownsville
1562,1302274750014795787,Congratulations to our very own Secondary Teacher of the Year Mrs. Ana Mae Solis! We are not only proud but grateful for all you do to serve our students and the school.,2020-09-05 15:57:50+00:00,5,77,,,,Brownsville
